price,volume,price_1d_diff,price_1m_diff,volume_1d_diff,volume_1m_diff,price_pct_change,rolling_mean_price_7d,rolling_std_price_7d,rolling_mean_volume_7d,rolling_std_volume_7d,momentum_14d,ema_20d
1276.599976,5683010000.0,-11.540038999999979,-72.26000900000008,529230000.0,2038250000.0,-0.8958683734392014,1296.6257150000001,18.7287676582469,4894308571.428572,501155175.91619396,-104.69006300000001,1321.584911240906
1330.73999,5335630000.0,54.140014000000065,-19.25,-347380000.0,1752330000.0,4.2409537065509095,1301.9642857142858,22.576839582253537,5004340000.0,501461362.4530865,-49.2800299999999,1322.456823503677
1298.420044,5358550000.0,-32.31994600000007,-50.35998500000005,22920000.0,1745000000.0,-2.4287198282814115,1305.5428641428573,18.989324790642435,5161098571.428572,389451613.2301827,-69.26000999999997,1320.1676064080887
1329.51001,6145220000.0,31.089966000000004,-30.520019000000048,786670000.0,2274700000.0,2.3944459378663074,1306.8085764285715,20.406495471147966,5309118571.428572,535794575.97813743,-1.1199950000000172,1321.057359131128
1349.880005,4499000000.0,20.369995000000017,7.34997599999997,-1646220000.0,802340000.0,1.53214303365794,1312.6814314285714,26.16746727594709,5321221428.571428,512670401.3765492,18.54003899999998,1323.8023730234015
1352.98999,4145120000.0,3.1099850000000515,-0.11999500000001717,-353880000.0,572460000.0,0.23038973749374136,1318.0400042857143,30.343494526199905,5188615714.285714,680156231.6815238,26.239990000000034,1326.5821460687919
1341.130005,4055670000.0,-11.859985000000052,-30.67004399999996,-89450000.0,189320000.0,-0.8765759604769885,1325.610002857143,28.173186381939836,5031742857.142858,804752944.3192167,7.430053999999927,1327.9676564431927
1325.76001,4037930000.0,-15.369995000000017,-55.53002900000001,-17740000.0,-58130000.0,-1.1460481044117676,1332.632864857143,18.326511853855155,4796731428.571428,822867578.5614538,21.42004399999996,1327.757404400984
1315.219971,3686980000.0,-10.540038999999979,-64.80004899999994,-350950000.0,-217720000.0,-0.7950186248263713,1330.4157192857144,19.495221535194688,4561210000.0,877069977.3298045,21.84997599999997,1326.5633631247
1322.699951,4188990000.0,7.479980000000069,-44.98010299999987,502010000.0,250410000.0,0.5687246365573939,1333.8842774285715,14.329314651878619,4394130000.0,808589001.3680022,49.32995600000004,1326.1954191128236
1370.180054,4745120000.0,47.48010299999987,39.550048999999944,556130000.0,318390000.0,3.5896351976201,1339.6942837142856,19.553053983378348,4194115714.285714,341500324.39497566,49.5300299999999,1330.3844319592215
1367.530029,4320440000.0,-2.650024999999914,36.19006300000001,-424680000.0,202870000.0,-0.1934070629815099,1342.2157157142858,22.062441624655612,4168607142.857143,320983752.5334342,58.76000900000008,1333.922107867867
1369.310059,3920100000.0,1.780029999999897,42.56005899999991,-400340000.0,-837080000.0,0.1301638693302687,1344.5471541428572,24.153941011509332,4136461428.571429,334702390.6610982,53.83007899999984,1337.2923889280703
1370.400024,3703100000.0,1.0899650000001202,36.700072999999975,-217000000.0,-574610000.0,0.07959957592045264,1348.7285854285713,25.931899907034325,4086094285.714286,373200364.23062783,82.26000900000008,1340.445497030159
1372.540039,3747780000.0,2.1400149999999485,68.20007299999997,44680000.0,-575680000.0,0.15615987759205474,1355.4114467142858,25.038590268984155,4044644285.714286,394922167.684393,95.94006300000001,1343.5021200749056
1365.540039,3602500000.0,-7.0,72.17004399999996,-145280000.0,-962910000.0,-0.5100033369591195,1362.6000278571428,17.734569751451673,4032575714.285714,408723497.8913493,34.800048999999944,1345.6009694963432
1354.48999,3556670000.0,-11.050048999999944,81.11999500000002,-45830000.0,-704570000.0,-0.8092072502020486,1367.1414619999998,6.006579696961753,3942244285.714286,437270289.70863426,56.06994600000007,1346.4475428776436
1360.550049,3686150000.0,6.06005899999991,39.900024999999914,129480000.0,-1422930000.0,0.44740522593305077,1365.765747,6.2907278275415,3790962857.142857,260769442.78508568,31.04003899999998,1347.7906386988204
1332.829956,3723790000.0,-27.720092999999906,24.059936000000107,37640000.0,-690490000.0,-2.0374181030954452,1360.808593714286,13.826783167310017,3705727142.857143,116414827.76595603,-17.050048999999944,1346.3658117751231
1328.319946,3565020000.0,-4.510009999999966,12.839966000000004,-158770000.0,-1508340000.0,-0.33837849904987394,1354.9528632857143,17.749600290658396,3655001428.571429,78682446.45993122,-24.67004399999996,1344.647157891778
1334.430054,3581230000.0,6.110107999999855,46.29003899999998,16210000.0,-1572550000.0,0.4599876722772622,1349.814296142857,17.738971614978404,3637591428.571429,79741832.0639794,-6.6999510000000555,1343.6741003782754
1364.709961,4260370000.0,30.279907000000094,88.10998500000005,679140000.0,-1422640000.0,2.2691265764912094,1348.6957135714288,16.25161293577585,3710818571.428571,250442503.4765201,38.949951000000056,1345.6775156755825
1365.560059,3713880000.0,0.850097999999889,34.820068999999876,-546490000.0,-1621750000.0,0.06229147762482068,1348.6985735714286,16.25507268731325,3726730000.0,245910867.93111533,50.34008799999992,1347.5710912302889
1390.329956,4222380000.0,24.769897000000128,91.90991200000008,508500000.0,-1136170000.0,1.813900226266063,1353.8185687142857,22.73578447896534,3821831428.571429,293334699.81278014,67.63000499999998,1351.6433640654996
1388.170044,3420570000.0,-2.1599120000000767,58.660033999999996,-801810000.0,-2724650000.0,-0.15535247519331552,1357.7642822857144,26.22729435021719,3783891428.571429,328835484.5728388,17.989990000000034,1355.122095487833
1375.939941,3821900000.0,-12.230102999999872,26.059936000000107,401330000.0,-677100000.0,-0.8810234058040156,1363.9228515714287,24.393865097755,3797907142.857143,327936488.65358704,8.409912000000077,1357.1047474413726
1379.930054,4103610000.0,3.9901129999998375,26.940063999999893,281710000.0,-41510000.0,0.2899917998673729,1371.2957241428574,19.054801762392493,3874848571.428571,327371342.43483716,10.619995000000017,1359.278586161242
1388.819946,4461660000.0,8.889892000000145,47.68994100000009,358050000.0,405990000.0,0.6442277254728346,1379.0657087142858,10.831473554410046,4000624285.714286,362957998.068473,18.419922000000042,1362.0920490030285
1397.839966,3891150000.0,9.020019999999931,72.07995600000004,-570510000.0,-146780000.0,0.6494736791460065,1383.7985665714284,10.751050769435818,3947878571.428571,345319431.99631023,25.299927000000025,1365.4966125265496
1396.369995,3607000000.0,-1.4699709999999868,81.15002400000003,-284150000.0,-79980000.0,-0.10516017825749069,1388.199986,7.99271292365926,3932610000.0,359463494.8549044,30.82995600000004,1368.4369346668782
1390.939941,3815320000.0,-5.430053999999927,68.23999000000003,208320000.0,-373670000.0,-0.3888692838891816,1388.2871267142857,8.02307283145202,3874458571.428571,336997328.2499245,36.449951000000056,1370.5800781271755
1385.589966,4508890000.0,-5.349975000000086,15.409912000000077,693570000.0,-236230000.0,-0.38463019446790536,1387.9185441428574,8.088347397394932,4029932857.142857,343677616.1711902,25.03991700000006,1372.0095912579206
1409.339966,4448780000.0,23.75,41.80993699999999,-60110000.0,128340000.0,1.7140713041220224,1392.6899762857142,9.56166486545898,4119487142.857143,361640081.6517886,76.51000999999997,1375.5648650428807
1413.900024,3953030000.0,4.560058000000026,44.58996500000012,-495750000.0,32930000.0,0.32355983013399037,1397.5428291428568,10.57317242938807,4097975714.285714,367177976.32103086,85.58007799999996,1379.2158325626065
1407.48999,3410090000.0,-6.410033999999996,37.089966000000004,-542940000.0,-293010000.0,-0.45335836276921837,1400.2099782857144,10.358678955926283,3947751428.571429,406584788.5918193,73.0599360000001,1381.9086094614058
1418.26001,3924100000.0,10.770019999999931,45.71997099999999,514010000.0,176320000.0,0.7651933638263442,1403.1271274285714,12.277565930538497,3952458571.428571,406010613.54877704,53.550048999999944,1385.3706476079385
1392.569946,4075860000.0,-25.690063999999893,27.029907000000094,151760000.0,473360000.0,-1.811379000949187,1402.5842632857143,12.702782384105406,4019438571.428571,377171436.5036869,27.009887000000163,1386.0562950738492
1397.680054,3827550000.0,5.110107999999855,43.19006399999989,-248310000.0,270880000.0,0.3669552121728703,1403.5471365714288,11.903327505798227,4021185714.285714,376095116.55325586,7.350097999999889,1387.1633197334827
1388.280029,3518620000.0,-9.400024999999914,27.72998000000007,-308930000.0,-167530000.0,-0.6725448340697215,1403.9314312857146,11.252600113869654,3879718571.428571,347205841.8012587,0.10998500000005151,1387.2696729969605
1403.579956,3370630000.0,15.299927000000025,70.75,-147990000.0,-353160000.0,1.1020778719276647,1403.1085727142856,10.998921685456008,3725697142.857143,286529067.8513736,27.64001499999995,1388.8230332829642
1403.040039,4018590000.0,-0.5399170000000595,74.7200929999999,647960000.0,453570000.0,-0.03846713524883194,1401.557146285714,9.937793834078644,3735062857.142857,296109614.25983864,23.10998500000005,1390.1770338274437
1408.660034,3979370000.0,5.619995000000017,74.22998000000007,-39220000.0,398140000.0,0.4005584191314693,1401.7242954285716,10.063260614928428,3816388571.428571,268907338.89995205,19.840087999999923,1391.9373195581632
1423.569946,3836480000.0,14.909912000000077,58.85998500000005,-142890000.0,-423890000.0,1.0584464413079253,1402.4828577142855,11.600215231737998,3803871428.571429,265069834.53595826,25.72998000000007,1394.949950647862
1425.349976,3842590000.0,1.780029999999897,59.78991700000006,6110000.0,128710000.0,0.1250398693089405,1407.1657191428571,13.407242461067753,3770547142.857143,238509221.2552321,28.979980999999952,1397.8451911575894
1426.630005,3683970000.0,1.2800290000000132,36.300048999999944,-158620000.0,-538410000.0,0.08980454074809519,1411.3014264285714,14.42033841439228,3750035714.285714,238963434.01283333,35.69006399999989,1400.5866019997238
1413.400024,3854320000.0,-13.229980999999952,25.22998000000007,170350000.0,433750000.0,-0.9273589475639832,1414.889997142857,10.2628086938242,3797992857.142857,217502453.37415704,27.810058000000026,1401.8069279045121
1390.709961,4517990000.0,-22.69006300000001,14.770019999999931,663670000.0,696090000.0,-1.6053532343791699,1413.0514264285714,13.323201411028075,3961901428.571429,268184836.41123492,-18.630004999999983,1400.7500739136062
1394.349976,3955960000.0,3.6400149999999485,14.419922000000042,-562030000.0,-147650000.0,0.2617378966195405,1411.809988857143,14.740954142648393,3952954285.714286,267020594.0157797,-19.55004800000006,1400.140540778977
1375.930054,3516380000.0,-18.419922000000042,-12.889892000000145,-439580000.0,-945280000.0,-1.3210400772438513,1407.1342774285715,20.117098624560548,3886812857.142857,312803581.27283484,-31.559936000000107,1397.8347801333603
1385.349976,3588860000.0,9.419922000000042,-12.489990000000034,72480000.0,-302290000.0,0.6846221559457355,1401.6742817142858,20.099459600374757,3851438571.428571,332806152.458535,-32.910033999999996,1396.6457511682784
1390.839966,3927240000.0,5.489990000000034,-5.530029000000013,338380000.0,320240000.0,0.3962890312996237,1396.7442802857145,17.37162032285567,3863531428.571429,333966941.89832675,-1.7299800000000687,1396.0928192474898
1398.26001,3894440000.0,7.420043999999962,7.320068999999876,-32800000.0,79120000.0,0.5334937290693231,1392.6914238571428,11.581598436766486,3893598571.428571,324445247.3801815,0.5799560000000383,1396.2992183667766
1400.380005,3845630000.0,2.119995000000017,14.790038999999979,-48810000.0,-663260000.0,0.15161665104046484,1390.8314211428572,8.274976571331864,3892357142.857143,324637156.66947967,12.09997599999997,1396.6878647127978
1385.670044,3714320000.0,-14.709961000000021,-23.669922000000042,-131310000.0,-734460000.0,-1.0504263805166225,1390.1114329999998,8.503409164369122,3777547142.857143,173371999.1533923,-17.909912000000077,1395.6385484544362
1377.650024,4396380000.0,-8.020019999999931,-36.25,682060000.0,443350000.0,-0.5787828087016056,1387.7257255714285,9.410349554783446,3840464285.714286,289758546.02618027,-25.39001499999995,1393.9253556492517
1377.199951,4338640000.0,-0.45007299999997485,-30.29003899999998,-57740000.0,928550000.0,-0.03266961798419343,1387.9071394285713,9.153794823768052,3957930000.0,302853416.08326256,-31.46008299999994,1392.3324599683706
1404.050049,4350790000.0,26.85009799999989,-14.209961000000021,12150000.0,426690000.0,1.949615085340639,1390.5785784285713,10.85395548766851,4066777142.857143,284462522.7051508,-19.519897000000128,1393.4484208285257
1360.680054,4771660000.0,-43.36999500000002,-31.889892000000145,420870000.0,695800000.0,-3.0889208707972515,1386.2700195714285,15.656509732029624,4187408571.428571,378822561.38495123,-64.66992200000004,1390.3276239877139
1361.76001,4404570000.0,1.0799560000000383,-35.92004399999996,-367090000.0,577020000.0,0.07936884183943338,1381.055733857143,17.016742011313603,4260284285.714286,361753049.32399386,-64.86999500000002,1387.606898846027
1358.439941,4635070000.0,-3.320068999999876,-29.840087999999923,230500000.0,1116450000.0,-0.24380720359088448,1375.064296142857,16.452874127048137,4373061428.571428,332838043.5701265,-54.96008299999994,1384.8290933368817
1335.48999,4779980000.0,-22.949951000000056,-68.089966,144910000.0,1409350000.0,-1.6894343509294751,1367.8957169999999,21.284213762122327,4525298571.428572,197524850.70894298,-55.21997099999999,1380.1301311143216
1339.869995,4734240000.0,4.380004999999983,-63.17004399999996,-45740000.0,715650000.0,0.32796988616889955,1362.49857,23.110231324473325,4573564285.714286,202000770.69624317,-54.47998099999995,1376.2958324367673
1360.030029,4080420000.0,20.160033999999996,-48.63000499999998,-653820000.0,101050000.0,1.5046261260593496,1360.0457239999998,22.182367878142475,4536675714.285714,265613242.56998673,-15.900024999999914,1374.7467082999324
1360.140015,3706940000.0,0.1099859999999353,-63.429931000000124,-373480000.0,-129540000.0,0.008087027319603202,1353.772862,11.109540618143942,4444697142.857142,411904078.91131645,-25.20996100000002,1373.3555946523197
1350.930054,3801960000.0,-9.209961000000021,-74.41992200000004,95020000.0,-40630000.0,-0.6771333023387283,1352.380004857143,10.70298443841921,4306168571.428572,445321043.45919746,-39.90991200000008,1371.2198288759082
1337.810059,4573570000.0,-13.119995000000017,-88.81994600000007,771610000.0,889600000.0,-0.9711824058657004,1348.9585832857142,11.027837519569939,4330311428.571428,455998086.7075233,-60.449951000000056,1368.0379460305837
1342.829956,4811670000.0,5.019897000000128,-70.57006799999999,238100000.0,957350000.0,0.3752324155607223,1346.7285854285713,10.348372636547735,4355540000.0,479926809.0379022,-57.550048999999944,1365.63718507529
1317.930054,5324900000.0,-24.89990200000011,-72.7799070000001,513230000.0,806910000.0,-1.8542855622741383,1344.2200231428571,14.728272637998135,4433385714.285714,591476719.9661158,-67.73999000000003,1361.0936487824051
1318.0,4186370000.0,0.06994600000007267,-76.34997599999997,-1138530000.0,230410000.0,0.005307261928488849,1341.0957381428573,17.803421304321088,4355118571.428572,581190087.075008,-59.65002400000003,1356.9894917555093
1314.290039,4705050000.0,-3.709961000000021,-61.64001499999995,518680000.0,1188670000.0,-0.2814841426403647,1334.5614538571429,18.087430715018584,4444351428.571428,579934864.7169404,-62.90991200000008,1352.9228772073654
1321.969971,4825640000.0,7.679932000000008,-63.38000499999998,120590000.0,1236780000.0,0.5843407293753433,1329.1085904285715,14.48607096853033,4604165714.285714,490028536.95324975,-82.08007799999996,1349.9749813780927
1283.150024,5231280000.0,-38.81994699999996,-107.68994199999997,405640000.0,1304040000.0,-2.9365226027513125,1319.425729,19.316600935842068,4808354285.714286,387008895.800269,-77.5300299999999,1343.6106997230363
1278.380005,6208260000.0,-4.7700190000000475,-119.88000499999998,976980000.0,2313820000.0,-0.3717428913830645,1310.9357212857144,22.660511477392383,5041881428.571428,635285129.6183931,-83.38000499999998,1337.3982526065565
1280.0,5032330000.0,1.6199950000000172,-120.38000499999998,-1175930000.0,1186700000.0,0.12672249203398156,1301.9600132857142,20.235389738651197,5073404285.714286,627383623.9722426,-78.43994100000009,1331.9317523583131
1284.910034,5846290000.0,4.910033999999996,-100.76000999999997,813960000.0,2131970000.0,0.38359640625000857,1297.2428675714286,19.734594559847235,5147888571.428572,690039629.4278507,-50.57995600000004,1327.4534934670453
1261.52002,5276090000.0,-23.390014000000065,-116.1300040000001,-570200000.0,879710000.0,-1.820362000535214,1289.174299,21.31617552885032,5303562857.142858,544549416.4203863,-78.34997500000009,1321.1741150416124
1262.900024,3247590000.0,1.380004000000099,-114.29992700000003,-2028500000.0,-1091050000.0,0.10939216010223962,1281.832868285714,20.03553897270151,5095354285.714286,943800427.8952256,-97.13000499999998,1315.6242016090778
1252.310059,5265420000.0,-10.58996500000012,-151.73999000000003,2017830000.0,914630000.0,-0.8385434158484251,1271.8814522857142,12.753636230162186,5158180000.0,937470225.7316264,-107.82995600000004,1309.5942832653561
1273.699951,6034110000.0,21.389892000000145,-86.98010299999987,768690000.0,1262450000.0,1.70803483101305,1270.531441857143,11.828637245691123,5272870000.0,995233283.1217549,-77.23010299999987,1306.1757754305602
1244.689941,5181000000.0,-29.010009999999966,-117.07006899999988,-853110000.0,776430000.0,-2.2776172659207394,1265.7185755714286,14.626103402786228,5126118571.428572,906060106.4761608,-93.12011799999982,1300.3199816752688
1253.390015,5840430000.0,8.700073999999859,-105.04992600000014,659430000.0,1205360000.0,0.6989751996396842,1261.9171491428572,13.725984034580838,5241561428.571428,942852467.0103974,-89.43994100000009,1295.8504610395287
1239.48999,6742200000.0,-13.900024999999914,-96.0,901770000.0,1962220000.0,-1.1089943938958124,1255.4285714285713,11.619014976826033,5369548571.428572,1088223258.5799017,-78.4400639999999,1290.4827971310021
1228.300049,5434860000.0,-11.18994100000009,-111.56994600000007,-1307340000.0,700620000.0,-0.9027859111633507,1250.6828612857141,15.006707857539432,5392230000.0,1087605099.1973026,-89.69995100000006,1284.5606306423354
1214.910034,7363640000.0,-13.390014999999948,-145.11999500000002,1928780000.0,3283220000.0,-1.0901257401154663,1243.8271484285713,18.94130495371683,5980237142.857142,812815986.6520339,-99.38000499999998,1277.9272404859223
1245.359985,6738630000.0,30.449951000000056,-114.7800299999999,-625010000.0,3031690000.0,2.5063543923286247,1242.8342807142858,18.601646487177483,6190695714.285714,787206609.3653867,-76.60998599999994,1274.8255971063106
1260.319946,7365210000.0,14.959961000000021,-90.61010799999985,626580000.0,3563250000.0,1.201255956525693,1240.9228514285714,15.29494179514433,6380852857.142858,896289761.8834661,-22.830077999999958,1273.4441065247572
1260.680054,5653280000.0,0.36010799999985466,-77.13000499999998,-1711930000.0,1079710000.0,0.0285727446544648,1243.2071532857142,17.04524035172585,6448321428.571428,803934424.1795659,-17.699951000000056,1272.2284824747803
1260.0,4630640000.0,-0.6800539999999273,-82.82995600000004,-1022640000.0,-181030000.0,-0.05394342504604355,1244.151436857143,17.866675869352285,6275494285.714286,1049064073.986212,-20.0,1271.0638650962298
1277.0,6180230000.0,17.0,-40.93005399999993,1549590000.0,855330000.0,1.3492063492063444,1249.5100097142858,21.492663601076305,6195212857.142858,1028701276.200783,-7.910033999999996,1271.6292112775413
1282.189941,6705830000.0,5.18994100000009,-35.81005899999991,525600000.0,2519460000.0,0.40641667971810236,1257.2085657142857,22.26674896175827,6376780000.0,983292504.9376935,20.66992100000016,1272.6349950606327
1252.540039,6127980000.0,-29.64990200000011,-61.75,-577850000.0,1422930000.0,-2.3124422561664804,1262.5842807142856,12.943401344087928,6200257142.857142,882333218.2668403,-10.359985000000052,1270.7211897215248
1257.76001,4672560000.0,5.219970999999987,-64.20996100000002,-1455420000.0,-153080000.0,0.41675082931220686,1264.3557128571429,10.876743173235628,5905104285.714286,1008735033.9056077,5.4499510000000555,1269.486791652808
1234.369995,4282960000.0,-23.39001499999995,-48.78002900000001,-389600000.0,-948320000.0,-1.8596564379559144,1260.648577,15.792810177307903,5464782857.142858,935195244.7967489,-39.32995600000004,1266.1423348287312
1263.199951,5414240000.0,28.82995600000004,-15.180053999999927,1131280000.0,-794020000.0,2.335600842274199,1261.0085622857143,15.822339230887646,5430634285.714286,931522177.9763912,18.510009999999966,1265.8621077974235
1284.26001,5631330000.0,21.06005899999991,4.260009999999966,217090000.0,599000000.0,1.6671991622013493,1264.474278,18.06291245187237,5573590000.0,862519078.7454938,30.869995000000017,1267.6142889595735
1267.380005,5346050000.0,-16.880004999999983,-17.530029000000013,-285280000.0,-500240000.0,-1.3143759728218907,1263.0999929999998,17.300971843669583,5454421428.571428,821379864.4441319,27.89001499999995,1267.591976201519
1260.310059,4684870000.0,-7.069946000000073,-1.2099610000000212,-661180000.0,-591220000.0,-0.5578394776711071,1259.9742955714285,15.115717463341753,5165712857.142858,644296360.9425269,32.010009999999966,1266.8984602775647
1249.01001,4562280000.0,-11.300048999999944,-13.890014000000065,-122590000.0,1314690000.0,-0.8966086495386771,1259.4700057142857,15.460038357495163,4942041428.571428,512945352.4313531,34.09997599999997,1265.1947983463679
1284.880005,1219310000.0,35.86999500000002,32.56994600000007,-3342970000.0,-4046110000.0,2.871874101313243,1263.3442907142858,18.12801747121444,4448720000.0,1508930329.3613782,39.52001999999993,1267.069579932428
1289.189941,4873420000.0,4.309936000000107,15.489990000000034,3654110000.0,-1160690000.0,0.33543490312155644,1271.1757115714286,15.115774666887928,4533071428.571428,1514612821.8726144,28.869995000000017,1269.1762809864824
1266.069946,5319380000.0,-23.119995000000017,21.380004999999983,445960000.0,138380000.0,-1.793373828379885,1271.5857108571429,14.90077879485062,4519520000.0,1505813713.0689964,5.389892000000145,1268.8804395591985
1296.319946,4966810000.0,30.25,42.929931000000124,-352570000.0,-873620000.0,2.389283474864201,1273.3085588571428,17.13945907781339,4424588571.428572,1443705456.2182193,36.31994600000007,1271.4937258868938
1305.319946,5067310000.0,9.0,65.82995600000004,100500000.0,-1674890000.0,0.6942730479285508,1278.7285504285715,20.60142932101501,4384768571.428572,1417663154.01353,28.319946000000073,1274.7152706595707
1289.589966,4711290000.0,-15.729980000000069,61.28991700000006,-356020000.0,-723570000.0,-1.20506700661418,1282.9113942857143,19.160591426984414,4388542857.142858,1418630123.7897708,7.400024999999914,1276.1319083110402
1285.829956,4787600000.0,-3.7600099999999657,70.91992200000004,76310000.0,-2576040000.0,-0.2915663194606455,1288.1713865714287,12.029900921336615,4420731428.571428,1425767503.7376385,33.28991700000006,1277.055531900465
1292.930054,4064000000.0,7.100097999999889,47.570068999999876,-723600000.0,-2674630000.0,0.5521801671262372,1289.3213935714286,12.047580721246716,4827115714.285714,391364851.8052491,35.17004399999996,1278.5673911480399
1298.199951,4041820000.0,5.269897000000128,37.88000499999998,-22180000.0,-3323390000.0,0.40759335616775694,1290.608537857143,12.503862914835098,4708315714.285714,489004068.72391564,63.82995600000004,1280.4371587529886
1278.599976,3829290000.0,-19.599975000000086,17.919922000000042,-212530000.0,-1823990000.0,-1.509780907394298,1292.3985421428572,8.73416459373975,4495445714.285714,502799009.24247015,15.400024999999914,1280.2621889669897
1266.689941,4159760000.0,-11.91003499999988,6.68994100000009,330470000.0,-470880000.0,-0.9314903193772484,1288.1656842857142,12.766159380326668,4380152857.142858,468026810.26174194,-17.570068999999876,1278.9695939225144
1274.540039,4555030000.0,7.850097999999889,-2.459961000000021,395270000.0,-1625200000.0,0.6197331916761417,1283.768554714286,11.059650590907163,4306970000.0,373095504.4846258,7.160033999999996,1278.5477315489416
1277.719971,4032590000.0,3.179932000000008,-4.469970000000103,-522440000.0,-2673240000.0,0.24949643814211608,1282.0728411428572,10.927516118608454,4210012857.142857,336948671.1510326,17.409912000000077,1278.468897210947
1292.199951,3741070000.0,14.479980000000069,39.65991200000008,-291520000.0,-2386910000.0,1.1332670951888835,1282.9828404285715,11.540576258312612,4060508571.428571,261739761.81363022,43.18994100000009,1279.7766166194283
1266.839966,3420600000.0,-25.35998500000005,9.079956000000038,-320470000.0,-1251960000.0,-1.9625434113640594,1279.255685,11.99661706554134,3968594285.714286,356225433.2514847,-18.04003899999998,1278.5445546556732
1271.51001,3587570000.0,4.670043999999962,37.14001499999995,166970000.0,-695390000.0,0.36863724900828565,1275.4428362857143,8.783113398296607,3903701428.571429,381164723.0278821,-17.679931000000124,1277.8745980217996
1281.660034,3499610000.0,10.15002400000003,18.46008299999994,-87960000.0,-1914630000.0,0.7982653632431891,1275.8799874285712,9.03886786969771,3856604285.714286,411084969.3942535,15.590087999999923,1278.235115734009
1300.680054,3854280000.0,19.02001999999993,16.42004399999996,354670000.0,-1777050000.0,1.4840144418515777,1280.7357178571426,11.942545211822242,3812964285.714286,389169196.35963935,4.360107999999855,1280.3727289021986
1282.829956,3288120000.0,-17.85009799999989,15.449951000000056,-566160000.0,-2057930000.0,-1.3723665512594962,1281.9199917142857,11.63277110677486,3631977142.857143,259557816.0200762,-22.489990000000034,1280.6067505305605
1277.579956,4783560000.0,-5.25,17.269897000000128,1495440000.0,98690000.0,-0.4092514347240561,1281.8999895714285,11.641313765611606,3739258571.428571,498214953.6571422,-12.010009999999966,1280.3184843847928
1274.97998,5056980000.0,-2.5999759999999696,25.969970000000103,273420000.0,494700000.0,-0.20350788909840878,1279.4399937142857,10.897686198263637,3927245714.285714,704547273.2153665,-10.84997599999997,1279.810055395765
1236.829956,5212500000.0,-38.15002400000003,-48.050048999999944,155520000.0,3993190000.0,-2.9922057285950543,1275.1528494285715,19.32509059737815,4183231428.571429,807755022.5662006,-56.10009799999989,1275.7167125961682
1242.310059,5017080000.0,5.480102999999872,-46.87988200000018,-195420000.0,143660000.0,0.44307650970250023,1270.981427857143,23.03739010871901,4387447142.857142,812749608.4016986,-55.889892000000145,1272.5351265393904
1267.790039,7351340000.0,25.47998000000007,1.7200929999999062,2334260000.0,2031960000.0,2.0510161545749916,1269.0,22.557326959473688,4937694285.714286,1280649197.6449075,-10.80993699999999,1272.0832134404009
1224.51001,7380630000.0,-43.28002900000001,-71.8099360000001,29290000.0,2413820000.0,-3.4138167731731173,1258.118565142857,23.09362110426778,5441458571.428572,1463903082.2476814,-42.179931000000124,1267.5524321603627
1232.040039,6543440000.0,7.530029000000013,-73.2799070000001,-837190000.0,1476130000.0,0.6149422167647245,1250.8628627142857,21.987921600317033,5906504285.714286,1149035599.7075183,-42.5,1264.1702994784234
1249.050049,6869250000.0,17.010009999999966,-40.53991700000006,325810000.0,2157960000.0,1.3806377602635589,1246.7871617142857,18.59218486015651,6204460000.0,1077507079.9612622,-28.669922000000042,1262.7302756233355
1251.699951,6273260000.0,2.649902000000111,-34.13000499999998,-595990000.0,1485660000.0,0.21215338825866237,1243.4614432857143,14.293901388686056,6378214285.714286,952437073.2644503,-40.5,1261.679768516351
1192.699951,8279510000.0,-59.0,-100.23010299999987,2006250000.0,4215510000.0,-4.713589702776943,1237.1571568571428,24.084704639025336,6816358571.428572,1029163168.3626595,-74.14001499999995,1255.1102620862225
1213.599976,9459830000.0,20.900024999999914,-84.59997500000009,1180320000.0,5418010000.0,1.7523288218865618,1233.0557164285715,25.465904197615888,7451037142.857142,1101958903.917834,-57.910033999999996,1251.1569015065822
1156.390015,9431870000.0,-57.20996100000002,-122.20996100000002,-27960000.0,5602580000.0,-4.714070709572926,1217.1414272857144,33.63871301093991,7748255714.285714,1327985171.1503503,-125.27001900000005,1242.1314837440505
1206.51001,10082690000.0,50.11999500000002,-60.179931000000124,650820000.0,5922930000.0,4.3341774271546285,1214.5699987142857,33.66952971207604,8134264285.714286,1573355444.9419754,-94.17004399999996,1238.738962435093
1255.079956,9387170000.0,48.56994600000007,-19.46008299999994,-695520000.0,4832140000.0,4.025656281127743,1217.8614154285715,36.65570385354018,8540511428.571428,1456964754.2113976,-27.75,1240.2952475365128
1207.089966,5368130000.0,-47.989990000000034,-70.63000499999998,-4019040000.0,1335540000.0,-3.823659980432359,1211.8671178571428,34.04314856449617,8326065714.285714,1811328158.4319727,-70.48999000000003,1237.1328397711306
1188.219971,5185730000.0,-18.869995000000017,-103.97998000000007,-182400000.0,1444660000.0,-1.5632633466857948,1202.798549285714,29.862117004268313,8170704285.714286,2047933717.5378897,-86.76000900000008,1232.4744713167372
1185.869995,4820360000.0,-2.3499759999999696,-80.96997099999999,-365370000.0,1399760000.0,-0.1977728078431662,1201.8228412857145,30.354588922761305,7676540000.0,2403739268.6187882,-50.95996100000002,1228.0359497627624
1209.180054,5877640000.0,23.31005899999991,-62.32995600000004,1057280000.0,2290070000.0,1.9656504590117363,1201.1914238571428,30.113793276725136,7164798571.428572,2341315078.7141547,-33.13000499999998,1226.240150166309
